"NAME10_1","geo","college","publicassistance","poverty","unemployment","owneroccupied","commutetime","vacancy","jobchange","Total.Mathematics.Avg.Scale.Score","Total.Reading.Average.Scale.Score","index"
"Stafford","8902.02",-0.693427792523385,0.604664850147749,0.471586920797535,0.574657463562636,0.566507160648494,-0.879761801826565,0.115901399939561,-0.7929772638678,0.220152512377805,0.457244169295035,0.0644547618551066
"Stamford","202",0.89645163220728,0.82539355562906,0.808967708304375,0.459155859765438,1.01687380917885,-2.27998470560992,0.319746815215685,0.972776042089532,0.129390572401295,-0.0882706120921044,0.306050067708949
"Stamford","224",1.28998308554665,0.633319286559116,0.918393243750783,0.0569446782736175,0.72817869259026,-1.39039497966997,0.24924106968554,0.972776042089532,0.129390572401295,-0.0882706120921044,0.349956107913472
"Stamford","215",-1.60479564713649,-0.684688962623122,-0.673352553535285,-0.795998749546749,-1.61040445042954,0.886081887457135,0.219058919710999,0.972776042089532,0.129390572401295,-0.0882706120921044,-0.325020355370433
"Stamford","216",0.759679898740592,0.271552812018163,0.346893628725251,0.267845181576009,-1.49603768136695,0.465523816516167,-0.177335389341579,0.972776042089532,0.129390572401295,-0.0882706120921044,0.145201826926637
"Stamford","201",-0.019687495693847,-1.16711170699626,-1.47586802469958,-0.438285301988874,-2.10473151196298,0.45032459364596,-0.284728173680681,0.972776042089532,0.129390572401295,-0.0882706120921044,-0.402619161897754
"Stamford","206",0.624919493157507,0.696365186238548,0.507215823445451,0.436257617140034,0.797949713878261,-0.123066108065166,-0.164378844646973,0.972776042089532,0.129390572401295,-0.0882706120921044,0.378915888354638
"Stamford","214",-1.58776164827192,0.1702207404184,-0.10846343060784,-1.09312085662555,-1.30680376593691,0.692628540665279,-0.0162846356031619,0.972776042089532,0.129390572401295,-0.0882706120921044,-0.223568905356298
"Stamford","223",-1.04121067498504,-0.188877093717904,-0.207166563625619,-0.840530992781115,-1.67974962559117,0.582201581712663,0.590092438602242,0.972776042089532,0.129390572401295,-0.0882706120921044,-0.177134492798722
"Stamford","210",0.716113550504281,0.777859215326967,0.709113484809545,-0.17303453067896,0.317400949295606,0.762944421624644,0.443273062408489,0.972776042089532,0.129390572401295,-0.0882706120921044,0.45675661556893
"Stamford","220",0.258012873529258,0.264489555154868,0.0546042346156463,0.449224551205326,-0.723314110757947,1.4740379767577,-0.379137896180841,0.972776042089532,0.129390572401295,-0.0882706120921044,0.241181318672274
"Stamford","222",-1.79203991365843,-0.381023341008605,-1.06456666825648,-1.21394414965761,-2.1984497305322,-0.393809169002193,-0.055737153402232,0.972776042089532,0.129390572401295,-0.0882706120921044,-0.608567412311903
"Stamford","218.01",0.112170986883132,0.453328027887637,0.153948726056149,-0.375167882150643,-0.166641517204854,0.535780134206906,-0.0331495730314454,0.972776042089532,0.129390572401295,-0.0882706120921044,0.16941649050456
"Stamford","212",0.976286339133578,0.736920229604046,0.651292371044113,-0.0735093465951093,0.517304049413958,-0.671557179824929,0.892659994152531,0.972776042089532,0.129390572401295,-0.0882706120921044,0.404329245932691
"Stamford","221",-1.35839065075559,-0.209424073149794,-0.823581024716302,-0.411969239321546,-1.18247746580212,0.303514410936967,0.455040587458686,0.972776042089532,0.129390572401295,-0.0882706120921044,-0.221339145295098
"Stamford","217",0.661698292244383,0.354705889003195,-0.399376852128404,0.294239477847672,-1.85181960433502,0.409326573376076,-0.28441615631817,0.972776042089532,0.129390572401295,-0.0882706120921044,0.0198253622088457
"Stamford","211",0.581619008727336,0.257299283317172,0.222577134881315,0.360969832378593,-0.395657301065599,-0.167785851265933,0.436731022589642,0.972776042089532,0.129390572401295,-0.0882706120921044,0.230964913196125
"Stamford","219",0.530125548114286,0.179813037528525,-0.471176465514012,-0.220431678218444,-0.34304959628045,0.86224715297609,0.715935685367289,0.972776042089532,0.129390572401295,-0.0882706120921044,0.226735968637201
"Stamford","209",0.648627650130054,0.544374640540876,0.182734730777441,0.138227037515042,-0.179258034651955,-0.667602490883297,0.0450612290664317,0.972776042089532,0.129390572401295,-0.0882706120921044,0.172606076489332
"Stamford","207",0.73308700882241,0.584295564990984,0.796287924543706,1.03807917026545,0.767968891174953,-0.727608537093317,0.891417042424312,0.972776042089532,0.129390572401295,-0.0882706120921044,0.509742306752722
"Stamford","208",0.872653702047785,0.6482945685544,0.795529077927165,1.08091738590411,1.12360762827874,0.254362345002472,0.773750508755421,0.972776042089532,0.129390572401295,-0.0882706120921044,0.656301121886882
"Stamford","213",0.0848673926423722,0.221026189712321,0.429226465294924,-0.25983983299319,0.0238653268780187,-0.412971085783282,0.478932053768022,0.972776042089532,0.129390572401295,-0.0882706120921044,0.157900251191791
"Stamford","218.02",-0.418953353140649,0.334945697839782,-0.00290726771679157,0.0991119554333204,-0.536752594586872,-0.383910235455307,0.884253426990612,0.972776042089532,0.129390572401295,-0.0882706120921044,0.0989683631762818
"Stamford","204",1.18362291586795,0.740797347368784,0.705563361672289,-0.0687313592592187,1.12803376739545,-0.445933417311276,0.894901786567508,0.972776042089532,0.129390572401295,-0.0882706120921044,0.51521504047002
"Stamford","205",1.11141351099017,0.82539355562906,0.761072597374266,0.366200995855354,0.688617105627748,-1.72976218778158,0.298800587385675,0.972776042089532,0.129390572401295,-0.0882706120921044,0.333563216747941
"Stamford","203",1.20416132637094,0.790197791514892,0.880514957203837,-0.256270853209741,0.912217386658368,-1.72199158679949,0.970791310482235,0.972776042089532,0.129390572401295,-0.0882706120921044,0.379351633461977
"Sterling","9081",-0.986095329519067,0.185897606954669,0.16100375394468,-0.394465834994715,0.522906083437882,-1.53129849465881,-0.0138526662534407,-0.491970272120525,0.188385833386027,-0.220516619701108,-0.258000593952441
"Stonington","7054",-0.0155382319355591,0.704984385159605,0.698489016296159,0.528041898765518,0.706566717352353,0.722452369294852,-0.498256871359731,-0.0227673172134599,0.229228706375456,0.876023193390212,0.392922386612541
"Stonington","7053",1.04952123722183,0.725308879025565,0.565878462055255,0.167734024204632,0.12673279709886,0.508083904083561,-0.700777502211739,-0.0227673172134599,0.229228706375456,0.876023193390212,0.352496638403017
"Stonington","7051.01",-0.174940621492116,0.246254050670646,0.382822724789898,0.862568884381998,0.245161799329217,1.10229205527821,0.334504384823191,-0.0227673172134599,0.229228706375456,0.876023193390212,0.408114786033325
"Stonington","7052",1.02239090315737,0.698981731118457,0.579160214977762,1.14610542831233,0.299840746709908,0.199038729345945,-2.05681074892547,-0.0227673172134599,0.229228706375456,0.876023193390212,0.297119158724852
"Stonington","7051.02",-0.305298310196929,0.538196191046629,0.29434836929536,0.534139460926881,-0.123344032729284,0.530435640657445,-0.903900970908935,-0.0227673172134599,0.229228706375456,0.876023193390212,0.164706093064338
"Stratford","802",-1.23978369977536,-0.220726390410554,-0.029965634142845,-0.18398135497515,-0.0392571259320928,0.161598491673668,0.486297843985003,0.405840119345186,-0.129280956531758,-0.0662296108239368,-0.0855488317587838
"Stratford","810",-0.582958561834404,0.635358335489804,0.645701014875464,-1.64667778017261,0.886447428348745,-0.396966191305498,0.372602108752497,0.405840119345186,-0.129280956531758,-0.0662296108239368,0.0123835906143491
"Stratford","807",0.54826649881619,0.240631871297148,0.386564584660999,-0.275395435103146,0.0352767287170806,-2.60474728423737,0.219353941992644,0.405840119345186,-0.129280956531758,-0.0662296108239368,-0.123971954186696
"Stratford","808",0.227155041469332,0.62656096458265,0.825897982202925,0.223796490516943,0.909338649388759,-0.425975655980917,0.889914979747296,0.405840119345186,-0.129280956531758,-0.0662296108239368,0.348701800391648
"Stratford","809",0.14016362166009,0.0803280057430412,0.29164079262939,-0.578215872347204,0.612937834970952,0.00625281228437932,0.387244963796218,0.405840119345186,-0.129280956531758,-0.0662296108239368,0.115068171072636
"Stratford","813",0.685850756000141,0.730584687246108,0.663968472171017,0.11734789168661,0.695254623426267,0.123282458264471,0.273476030524805,0.405840119345186,-0.129280956531758,-0.0662296108239368,0.350009447130891
"Stratford","801",-1.19898667073646,-0.375608317359814,-0.0158144150469958,-0.714378140458543,0.319048092728938,-0.472372930235522,0.54961376748705,0.405840119345186,-0.129280956531758,-0.0662296108239368,-0.169816906163185
"Stratford","811",0.116473229224983,0.458498795016368,0.676981284129999,0.531244176320389,1.00440755495161,-0.564498973319816,0.786589920145465,0.405840119345186,-0.129280956531758,-0.0662296108239368,0.322002553845849
"Stratford","812",0.822367378871295,0.646916497104398,0.687024057226099,0.24638729714071,1.00506366879879,-0.396560710840836,0.467040026565288,0.405840119345186,-0.129280956531758,-0.0662296108239368,0.368856776685524
"Stratford","805",0.331579853202433,0.776294939138529,0.612877488146859,0.825107953577065,0.664509137069743,-1.3733227706435,0.513648888310556,0.405840119345186,-0.129280956531758,-0.0662296108239368,0.256102504079118
"Stratford","806",-0.214669826337144,0.640549207448924,0.601909456941088,0.322936505103805,0.121952298517956,0.42274593862848,-0.232390909868537,0.405840119345186,-0.129280956531758,-0.0662296108239368,0.187336222242406
"Stratford","804",-0.647083586315522,-0.701222712822963,-0.819975732711815,-1.02957865651204,-0.60946667032779,-0.022239246414741,-0.193802557076286,0.405840119345186,-0.129280956531758,-0.0662296108239368,-0.381303961019167
"Suffield","4772",0.423586024900068,0.320222354068572,0.834751100093935,-0.313829745679294,1.0383970266367,0.123027411902192,1.02396730924086,0.19195659010232,0.624043145273274,0.732756685147126,0.499887790168575
"Suffield","4771.01",1.01742112545507,0.748427081595017,0.664247635070286,0.547199835034215,0.60124188419524,-0.119170481214131,0.381396280618036,0.19195659010232,0.624043145273274,0.732756685147126,0.538951978127646
"Suffield","4771.02",-0.123981304519814,0.757205119168864,0.681703032820044,0.281015868223586,0.67112938106516,0.559427937472782,1.1027660967434,0.19195659010232,0.624043145273274,0.732756685147126,0.547802255149674
"Thomaston","3491",-0.255630241077034,0.404050475129734,0.666930909444833,0.369924208034458,0.787758136926882,0.166134840080214,1.1027660967434,0.314736476876416,0.229228706375456,0.330508412003073,0.411640802053743
"Thomaston","3492",-0.75326522541506,-0.0567097396415839,0.393382367830757,0.512034894670229,0.356912117433263,0.402013866017757,0.462413470407495,0.314736476876416,0.229228706375456,0.330508412003073,0.21912553465578
"Thompson","9001",-0.563294038665532,0.263751831638221,0.370585389600415,0.24638729714071,0.786424860972547,-0.840326294827739,-0.678368510136697,1.42152184712666,0.197462027383678,-0.187455117798858,0.101668929243341
"Thompson","9002",-0.72872089345522,-0.0176439029269745,0.0433154584125064,-1.67640353481512,0.108104196830921,-0.141765317514152,0.386932756673813,1.42152184712666,0.197462027383678,-0.187455117798858,-0.0594652480082739
"Tolland","5331.01",0.807198908656141,0.562819897515777,0.740051786060276,0.734022774101864,0.999448349910467,-0.604270199376451,1.04608872229656,1.41186343084413,0.810105122225121,1.07439220480372,0.758172099703761
"Tolland","5331.02",0.736222659957009,0.501268226573529,0.334128269677213,0.303144919117502,0.929406696536816,-0.320755834018646,1.1027660967434,1.41186343084413,0.810105122225121,1.07439220480372,0.68825417924598
"Torrington","3107",-0.436567416163262,0.0161527480114902,-0.171669176117873,0.67705920583001,0.414498632174241,-1.11564798479859,-1.33258352554401,-0.0313854391693123,-0.201890508512967,0.132139400589568,-0.20498940637007
"Torrington","3102",-1.17942610834312,-1.42034483434069,-1.13996074418317,-0.501587895552571,-1.20294960478932,0.925872596013299,-0.770810868245846,-0.0313854391693123,-0.201890508512967,0.132139400589568,-0.539034400653413
"Torrington","3104",-0.562108020607697,0.651329106172052,0.743226450752148,0.537361148251658,0.699315413761631,0.412772936987112,0.522198657373596,-0.0313854391693123,-0.201890508512967,0.132139400589568,0.290295914559779
"Torrington","3108.03",-1.12452023294836,0.143756250579494,0.238585697568583,-0.0197366179183522,-0.394918334425329,0.451069131676614,-1.29426692274381,-0.0313854391693123,-0.201890508512967,0.132139400589568,-0.210116757530387
"Torrington","3105",-0.450879266418459,-0.285652776732229,-0.29789925621181,-0.542634204608351,0.23481058577168,0.511400665125744,0.883464945898928,-0.0313854391693123,-0.201890508512967,0.132139400589568,-0.00485258542672085
"Torrington","3106.02",-0.298032647678339,0.578000280117459,0.501655839521898,0.505083317990301,0.588114990195099,-0.745096213921354,1.03415943040432,-0.0313854391693123,-0.201890508512967,0.132139400589568,0.206274844953667
"Torrington","3101",-0.520216642910362,0.0313057836608833,-0.119953494725669,0.140257630115055,-0.14940319185427,-0.355463879853894,0.689081086182671,-0.0313854391693123,-0.201890508512967,0.132139400589568,-0.0385529256478297
"Torrington","3103",-0.898350859914851,-1.17266053365527,-0.754449629386174,-2.83605505980777,-1.40021270723588,0.916009655395816,-0.484602113056683,-0.0313854391693123,-0.201890508512967,0.132139400589568,-0.673145779475353
"Torrington","3108.04",-1.44363283761565,0.313059751250604,-0.187081152491327,-0.640794003134516,-0.072455906344002,0.423077943475979,-0.304520081490102,-0.0313854391693123,-0.201890508512967,0.132139400589568,-0.201348283344173
"Torrington","3108.01",-0.927613332198729,-0.299481589546115,-0.53270827388264,-0.181595512976977,0.00160494207454449,0.107290625626096,-0.486706530175573,-0.0313854391693123,-0.201890508512967,0.132139400589568,-0.242034621817211
"Torrington","3106.01",-0.110107617719588,0.497592516390896,0.533536754532158,0.101931043866809,1.04338863182673,-0.774074554251516,0.149622851230062,-0.0313854391693123,-0.201890508512967,0.132139400589568,0.134075307878284
"Trumbull","903",0.747502130793457,0.643439291805702,0.584262872888457,0.508606436937477,0.953050691054108,0.237852397675092,0.87837958159147,-0.907343690542141,1.54073873903603,0.953166697828796,0.613965514906844
"Trumbull","906",1.05101131590473,0.378680108997333,0.196400798504376,0.878319917085419,0.842723306721124,-1.24420352951555,0.577868178387382,-0.907343690542141,1.54073873903603,0.953166697828796,0.42673618424075
"Trumbull","902",0.923383646727248,0.780620336665217,0.794708003592782,0.760325314910568,1.07557625499392,-1.07228210088284,0.881047939750957,-0.907343690542141,1.54073873903603,0.953166697828796,0.572994114208053
"Trumbull","907",0.966292910111799,0.666887396667715,0.822830962964245,0.570690881505946,0.987280606796116,-0.735174834669047,0.853096194898073,-0.907343690542141,1.54073873903603,0.953166697828796,0.571846586459753
"Trumbull","904",1.0541318876237,0.28966805772901,0.421836981935723,0.168623690851284,0.387989297022017,-0.640146846575001,0.720317030910826,-0.907343690542141,1.54073873903603,0.953166697828796,0.398898184582025
"Trumbull","905",0.962909440333311,0.368485988358861,0.517369267313841,0.670990936786463,0.93515221244914,-0.909939199420344,1.01799422330772,-0.907343690542141,1.54073873903603,0.953166697828796,0.514952461545168
"Trumbull","901",1.2732448566547,0.82539355562906,0.535861012426589,0.684873913246455,0.908405642861011,-0.413116439356993,0.834662280154659,-0.907343690542141,1.54073873903603,0.953166697828796,0.623588656793816
"Union","8902.01",-0.64951957446019,0.572223361855922,0.680604633496773,-0.105357599187541,0.945429937887813,-0.59186190160599,-0.641534377257363,-4.63117999881177,NA,NA,-0.552649439760293
"Vernon","5302",-0.513001461036003,-0.320423061554796,-0.627907255808476,-0.212003321684133,-1.08573216457358,0.143279487935441,0.357314527747703,-1.40650491214662,-0.433333455453068,-0.396844629846445,-0.449515624641997
"Vernon","5303.01",-0.118112350973056,-0.0401878906991294,0.33852123940709,0.47278212729227,-0.5190495509442,0.833533140181293,0.60833001180215,-1.40650491214662,-0.433333455453068,-0.396844629846445,-0.066086627137971
"Vernon","5301",-0.45887539075716,-0.102609653650393,-0.514753706682181,0.246975220021521,0.150235611931105,0.687358985576531,0.508230534002715,-1.40650491214662,-0.433333455453068,-0.396844629846445,-0.172012139700399
"Vernon","5305",0.845817662708803,0.602211402615464,0.614992228012835,0.513969232894843,1.00663413518021,0.128346240095475,0.286722523107959,-1.40650491214662,-0.433333455453068,-0.396844629846445,0.176201042716946
"Vernon","5306",0.449620083856805,0.770539201420967,0.878141971538633,0.322951399545127,1.14102844921961,0.0190217116568654,0.465467409873532,-1.40650491214662,-0.433333455453068,-0.396844629846445,0.181008722966541
"Vernon","5303.02",0.402393429373698,0.610792979401889,0.532687560840812,0.801302916781115,-0.0321005742456443,0.0163963221031298,0.600215921996771,-1.40650491214662,-0.433333455453068,-0.396844629846445,0.0695005558805641
"Vernon","5304",0.129210823645358,0.401487965603524,0.344527898685585,0.634212222052169,-0.946334002974447,-0.00350104764937007,1.1027660967434,-1.40650491214662,-0.433333455453068,-0.396844629846445,-0.0574313041339909
"Voluntown","7081",-0.306244472930098,0.498985561975972,0.810091663318609,-0.159146850274922,0.780552111015322,-1.77471185624191,-0.383864862665448,0.745374804468212,-0.315342933483605,-0.83766465520979,-0.0941971490027662
"Wallingford","1754",-0.672909564650352,0.246380392855384,0.211040683445755,0.732487936668584,-0.496907843105697,1.26816453925275,0.84147730620214,-0.117898107789507,-0.324419127481255,-0.0221476082876033,0.16652686071102
"Wallingford","1751",0.680268932021371,0.155294665516456,0.0902532075443687,-0.0699534881206412,-0.41583322844968,0.405706558657753,-0.129482897710838,-0.117898107789507,-0.324419127481255,-0.0221476082876033,0.0251788905900424
"Wallingford","1752",-0.737128591571949,0.305480848818969,0.0935200321447878,-0.257474659611138,-0.971602113907452,0.904194511068308,0.0352825867981786,-0.117898107789507,-0.324419127481255,-0.0221476082876033,-0.109219222981866
"Wallingford","1753",-0.00773195405507503,-0.282724888795779,-0.431143374740436,-0.363145131398376,0.279694748265185,0.570968762587172,0.87554849409871,-0.117898107789507,-0.324419127481255,-0.0221476082876033,0.0177001812403037
"Wallingford","1759",0.0165438246285352,0.153434670732328,0.434863610034725,-0.301149626858464,-0.0133913930043685,0.980895126167297,0.0181570716191351,-0.117898107789507,-0.324419127481255,-0.0221476082876033,0.0824888439760823
"Wallingford","1758",0.476598376716081,0.62486025814351,0.775891813816893,0.383020121162794,1.04380909551592,0.485828720050074,0.589438687004342,-0.117898107789507,-0.324419127481255,-0.0221476082876033,0.391498222885125
"Wallingford","1760",0.414194887808367,0.696038871057547,0.542516156958775,0.949256246847906,1.11161350939067,0.277645309675472,0.535845010746998,-0.117898107789507,-0.324419127481255,-0.0221476082876033,0.406264514892737
"Wallingford","1757",0.278468366915418,0.0754767921789436,0.726992457350673,0.67569818805595,0.71999180943761,0.244620442348994,0.729337056048386,-0.117898107789507,-0.324419127481255,-0.0221476082876033,0.298612026877761
"Wallingford","1755",0.685863281793478,0.787534362975983,0.659544471571103,0.979803817926056,0.589606245800713,0.30942472773803,0.858348755253096,-0.117898107789507,-0.324419127481255,-0.0221476082876033,0.440566081950009
"Wallingford","1756",-0.125864653010171,0.596765636915328,0.558899789638256,0.418463543081745,0.751316940661276,0.491555480060168,0.300955990896017,-0.117898107789507,-0.324419127481255,-0.0221476082876033,0.252762788468425
"Warren","2651",0.345581456275448,0.731033168175072,0.406015873667443,0.473820810846163,0.822362397603444,-3.63281221349608,-1.73373114151487,-0.47147308130691,-0.0385190165552479,0.457244169295035,-0.26404775770105
"Washington","2671",0.287352778503281,0.657256452562867,0.438987835063523,0.874508707159884,0.39705376623855,0.309108569034319,-2.04400515472707,-0.294073154836962,1.40005773207244,1.51521223016706,0.354145976123789
"Waterbury","3508",-1.10813309040443,-2.10269244831935,-1.89472545644303,-3.21184056765854,-1.37553965259098,0.0201148190225248,-1.60315210332346,-0.509398088698498,-0.887143155335618,-1.14072842264709,-1.38132381663985
"Waterbury","3519",0.225175193706216,0.321244176952329,0.491449587033694,-0.563651442251844,0.488897692969196,-0.663657720170661,0.603197328122454,-0.509398088698498,-0.887143155335618,-1.14072842264709,-0.163461485031982
"Waterbury","3504",-2.01258475638267,-2.79099871453747,-2.22921849292544,-2.91802892983477,-1.79731332584065,0.424369260163661,-3.32420951600871,-0.509398088698498,-0.887143155335618,-1.14072842264709,-1.71852541420473
"Waterbury","3510",-1.34700225479762,-1.3123629283987,-1.52769023671975,-0.972535521931742,-0.776114198460354,1.10035304373987,0.212661425668776,-0.509398088698498,-0.887143155335618,-1.14072842264709,-0.715996033758073
"Waterbury","3505",-2.09933746681958,-2.52759249070238,-3.23458483433549,-3.00464047174975,-1.95254017968728,0.147005484348514,-0.0658474299334747,-0.509398088698498,-0.887143155335618,-1.14072842264709,-1.52748070555606
"Waterbury","3511",-1.094583788398,-1.19802668951288,-0.489023967414697,-0.453780031630545,-1.14362445559025,0.163126964619656,0.0524978137070537,-0.509398088698498,-0.887143155335618,-1.14072842264709,-0.670068382090088
"Waterbury","3520",-0.0439175310042995,0.513099451397778,0.1163452908769,0.282858535247426,0.711949279114969,0.761845255712751,0.71892913821308,-0.509398088698498,-0.887143155335618,-1.14072842264709,0.0523839752877398
"Waterbury","3509",-0.664118080226239,-0.686139140747773,-0.0472102867650893,-0.501013199541418,0.269323444847264,0.398224047316958,-0.41650845141959,-0.509398088698498,-0.887143155335618,-1.14072842264709,-0.418471133321709
"Waterbury","3528",-0.622251962458815,-0.847272350347567,-0.625822319650726,0.0458515279775282,-0.440252155764069,0.19243131477506,0.0303588906309429,-0.509398088698498,-0.887143155335618,-1.14072842264709,-0.480422672151885
"Waterbury","3518",-0.492882195911882,0.0338147497650479,-0.00138290642761319,0.20947689094101,0.057523666049325,0.35263206057462,-0.528575565226121,-0.509398088698498,-0.887143155335618,-1.14072842264709,-0.290666296691682
"Waterbury","3514",-1.63284561672333,-1.77316859327625,-1.13901120941766,-0.336268062234704,-1.38065718702191,0.924390301454144,-1.8263356754799,-0.509398088698498,-0.887143155335618,-1.14072842264709,-0.970116570938081
"Waterbury","3522",-1.49356785666669,-2.33485260797918,-1.9124306762893,-0.955676810139522,-1.42632814092103,0.441055723651462,0.274550094005252,-0.509398088698498,-0.887143155335618,-1.14072842264709,-0.994451994102021
"Waterbury","3524",-0.972091492074859,-0.86960973969871,-0.385417746706918,-0.0554941228727938,-0.450686896721231,-0.74833067190874,-0.483418838186719,-0.509398088698498,-0.887143155335618,-1.14072842264709,-0.650231917485118
"Waterbury","3526",-1.03502210801403,-0.577367792228405,-0.324420741305389,-0.298939710712321,-0.317572985615713,0.323245640629086,0.201746822936782,-0.509398088698498,-0.887143155335618,-1.14072842264709,-0.456560054099119
"Waterbury","3525",-0.525124119356915,-0.201921885210128,0.0727947694770071,0.00132178880342187,0.0690135294308623,-0.113488146420702,0.587829510171304,-0.509398088698498,-0.887143155335618,-1.14072842264709,-0.264684421978636
"Waterbury","3527.02",-0.972674313202114,-0.0391030498893871,0.314599204066717,0.480284350842854,-0.261379266804992,0.360486331294745,-0.0401197077900688,-0.509398088698498,-0.887143155335618,-1.14072842264709,-0.269517611816345
"Waterbury","3517",-1.59663493640801,-1.91563669413922,-2.11127885751112,-0.995124485717228,-1.58202168924245,1.32838959665381,-1.47517279254077,-0.509398088698498,-0.887143155335618,-1.14072842264709,-1.08847495255862
"Waterbury","3521",-0.854753233338337,-0.571061342890678,0.165828969203309,-0.268049438718899,-0.223697484265893,-0.173366406886532,-0.189321329010087,-0.509398088698498,-0.887143155335618,-1.14072842264709,-0.465168993258832
"Waterbury","3501",-1.98452256503055,-3.45228430101571,-4.16675301220094,-1.32084688495623,-2.51222679790527,0.462156116703296,-1.24997288308199,-0.509398088698498,-0.887143155335618,-1.14072842264709,-1.67617199941686
"Waterbury","3523",-1.30360290317442,-0.911759580831311,-0.664622679332165,-0.876058357146156,-0.960158505604137,-0.397820162740571,0.0209025415465889,-0.509398088698498,-0.887143155335618,-1.14072842264709,-0.763038931396337
"Waterbury","3527.01",-0.786810882370224,-0.397626701211747,-0.353709854946707,-0.154163284390161,-1.45480269715585,-0.76431057691197,0.332032474637142,-0.509398088698498,-0.887143155335618,-1.14072842264709,-0.611666118903072
"Waterbury","3512",-2.1496602436873,-2.05236584697015,-2.00702163291729,-2.86744510256902,-1.31245810704403,0.293875252628164,-1.39933915974196,-0.509398088698498,-0.887143155335618,-1.14072842264709,-1.40316845069828
"Waterbury","3515",-0.9606768285426,-0.843304936381581,0.147582484872536,-0.0443057832522205,-0.308845250664321,0.14522719907875,-0.00575006533454394,-0.509398088698498,-0.887143155335618,-1.14072842264709,-0.440734284690519
"Waterbury","3502",-1.47021857482617,-2.08219007933787,-1.89677077862192,-1.99019893428737,-1.69515420600809,-0.76541792950197,-2.33927549574978,-0.509398088698498,-0.887143155335618,-1.14072842264709,-1.47764956650144
"Waterbury","3513",-1.10890948422783,-0.640598962090211,-0.244141965920207,-0.404457533173217,-0.0443531706604065,0.0713606733478057,0.253835317097795,-0.509398088698498,-0.887143155335618,-1.14072842264709,-0.465453479230747
"Waterbury","3516.02",-0.583184449478474,0.0422823946820739,-0.1120927754815,-0.353600481238717,0.152714920059303,0.26497660292772,0.210832443467937,-0.509398088698498,-0.887143155335618,-1.14072842264709,-0.291534101174286
"Waterbury","3503",-1.56604600295829,-1.97859550887465,-2.05663344025372,-1.92877264214416,-1.3009783955422,0.0373854154984196,-2.25479593195343,-0.509398088698498,-0.887143155335618,-1.14072842264709,-1.35857061729092
"Waterbury","3516.01",-0.00378981347486578,-0.453439766070679,-0.724894101592235,-0.503632578974304,-0.578139044443319,1.18562089826893,0.0690217217818138,-0.509398088698498,-0.887143155335618,-1.14072842264709,-0.354652235118586
"Waterford","6933",0.115990265615672,0.543628410327757,0.36124324437128,0.435437260086924,0.795575626640376,1.50215955119938,-0.374317691366492,-0.0853425973068701,0.642195533268578,0.743777185781209,0.468034678861781
"Waterford","6935",0.698148463790439,0.739559709210071,0.687206595797766,0.880338791627275,0.653331652790194,0.443384329635683,-0.437501986246603,-0.0853425973068701,0.642195533268578,0.743777185781209,0.496509767834774
"Waterford","6937",-0.0761786696521742,0.318906804064509,0.369491676002718,0.124718045547689,0.982110418640601,0.740049414141216,0.761874946119077,-0.0853425973068701,0.642195533268578,0.743777185781209,0.452160275660655
"Waterford","6934",-0.0407999511019009,0.297219421371521,0.0867788269326979,0.427344868987035,0.573816728349143,1.41378085793619,-0.0300943937152138,-0.0853425973068701,0.642195533268578,0.743777185781209,0.402867648050239
"Waterford","6936",0.322288403774806,0.628183610915535,0.708564336653154,1.41633581569436,0.456000421031859,1.16456907649911,0.0200163388801118,-0.0853425973068701,0.642195533268578,0.743777185781209,0.601658812519184
"Watertown","3603",-0.551157255920643,0.419049768618868,0.32360466663542,0.441094860894835,0.52168950154955,0.833206787881762,0.267408706750767,0.0941578883544313,-0.124742859532933,0.17071115280886,0.239502321804092
"Watertown","3604",-0.347666486590581,0.3085332322414,0.694827055783816,0.313502863353206,0.455125746791309,1.08671984197404,0.446635885026817,0.0941578883544313,-0.124742859532933,0.17071115280886,0.309780432021036
"Watertown","3602",0.711811508709204,0.616436417435144,0.687497056982396,0.599491628268561,1.02316498066835,-0.353523740391629,0.780234051224596,0.0941578883544313,-0.124742859532933,0.17071115280886,0.420523808452698
"Watertown","3601",0.692453283901816,0.41736737946905,0.2952105211174,0.482981278886273,0.75758421361736,0.555268597355836,-0.238630901909087,0.0941578883544313,-0.124742859532933,0.17071115280886,0.310236055406901
"West Hartford","4964",0.629795500111702,0.519250275294903,0.66379764085617,1.16985524342077,0.978563499919692,0.936233838470209,0.528112696801115,0.141420688980028,0.746571764241565,0.964187198462882,0.727778834655904
"West Hartford","4972",1.32496650001189,0.82539355562906,0.113035601937943,1.19114823850788,0.277742477431242,0.777807308013142,0.452885241721511,0.141420688980028,0.746571764241565,0.964187198462882,0.681515857493714
"West Hartford","4969",0.775442144185314,-0.34047993541178,-0.707813531909148,0.248257466951394,-1.06318370456656,1.45884076437954,-0.17294453030863,0.141420688980028,0.746571764241565,0.964187198462882,0.205029832500461
"West Hartford","4968",0.190256312829635,0.143400033640184,0.462611312189167,0.167460466841171,0.311831038844097,1.42616184352957,0.344391992480649,0.141420688980028,0.746571764241565,0.964187198462882,0.489829265203895
"West Hartford","4967",0.241909970204426,-0.199522044447362,0.0785337860102669,0.559045334795057,-0.846521897301283,1.25510489442966,0.610773667159006,0.141420688980028,0.746571764241565,0.964187198462882,0.355150336253425
